Month,Year,Campaign Costs: Online,Campaign Costs: Offline,Inventory Storage Costs,Charitable Programs: Supplies,Charitable Programs: Manpower,Charitable Programs: Venue Rental,Fund-raising Expenses: Catering,Fund-raising Expenses: Venue Rental,Fund Raising Expenses: Marketing,Administration Costs: Employee Salaries,Administration Costs: Employee training,Administration Costs: Office Supplies,Administration Costs: Legal Fees,Utilities Costs: Water,Utilities Costs: Electricity,Offline Donations
JAN,2015,3992,2559,1217,305,1290,1108,440,469,531,5782,4802,5264,4598,207,162,49299
FEB,2015,2080,3745,1381,363,1092,1045,386,316,346,7756,4558,4722,4282,251,238,42908
MAR,2015,4473,2924,1483,386,1016,1313,237,595,316,6761,5223,5945,4629,162,146,40869
APR,2015,3602,2775,905,473,1066,1466,386,389,401,6442,5779,4344,5798,271,182,43482
MAY,2015,3940,2171,1107,417,1476,1221,206,573,431,6002,5592,4209,5895,171,143,46495
JUN,2015,2191,2954,845,480,649,1265,447,366,523,5228,4676,4974,4799,284,291,47996
JUL,2015,3462,3831,1423,490,1179,1425,279,551,388,8025,5458,4599,5263,210,197,47766
AUG,2015,3968,2182,1073,404,711,1492,417,495,544,9044,5736,4471,5522,133,220,44041
SEP,2015,3569,2195,986,232,866,1264,218,411,528,5679,5865,5903,5467,168,220,49149
OCT,2015,3633,3669,1003,372,545,1446,484,563,413,5183,5479,4127,5255,270,116,48239
NOV,2015,2404,3173,1307,356,641,1356,355,564,306,8940,5968,4957,4970,257,288,48321
DEC,2015,3800,2499,1156,435,1467,1055,307,369,300,9431,5130,5972,4145,271,239,47873
JAN,2016,2987,3021,1224,295,835,1281,394,505,381,5723,4932,5356,4859,276,263,42766
FEB,2016,3884,2381,968,423,506,1370,372,580,511,6612,4083,5188,4924,194,243,46093
MAR,2016,3426,2819,1216,323,1294,1084,416,435,347,8300,4483,4659,5695,116,216,47926
APR,2016,2318,2060,1088,239,1341,1159,245,314,459,8796,4366,5814,5582,134,284,47134
MAY,2016,4237,2304,914,214,936,1108,323,508,401,7510,4469,4828,4785,228,166,46519
JUN,2016,4415,3028,1418,267,1297,1496,200,356,344,7922,5168,5819,5405,296,183,40531
JUL,2016,2884,2426,1025,369,1386,1030,376,569,380,7526,4166,5834,5901,266,154,48710
AUG,2016,3303,2722,1427,210,623,1375,282,480,515,6928,4516,4841,5363,137,110,48401
SEP,2016,3437,2135,1572,495,1406,1439,465,310,333,5552,4828,5683,4374,299,125,48128
OCT,2016,4310,2582,848,237,519,1196,488,523,402,8092,5491,4025,4786,138,146,44784
NOV,2016,4250,2432,1356,276,593,1152,299,360,469,6510,5779,5525,5559,228,224,46735
DEC,2016,4295,2037,1514,430,598,1269,223,470,560,8169,5346,5634,4048,261,275,42984
JAN,2017,2827,3264,1393,376,656,1121,484,592,554,7008,5820,4743,4661,145,125,48999
FEB,2017,2168,2438,1371,357,1207,1332,321,339,560,5238,5268,4816,5238,176,190,41146
MAR,2017,2054,3266,1482,355,788,1147,407,322,303,5151,4310,5734,4282,158,186,43599
APR,2017,3481,3886,1035,383,924,1215,496,529,479,7790,4672,5469,5354,180,266,41364
MAY,2017,2021,2859,883,453,739,1413,438,460,307,8717,4723,5883,4906,188,234,41456
JUN,2017,3046,2134,1230,458,1220,1151,461,549,558,8466,5456,4009,4702,142,150,42524
JUL,2017,2611,2459,1545,441,1306,1243,348,589,318,5663,5059,4881,4412,135,145,43800
AUG,2017,3160,2590,1318,373,1092,1287,458,343,515,6028,5998,5834,4188,161,189,41323
SEP,2017,3429,2570,1527,489,843,1364,340,509,572,6137,5615,5967,5081,219,109,44344
OCT,2017,4001,3934,1136,203,670,1206,403,565,362,8097,5998,5090,4494,134,100,44102
NOV,2017,3330,2316,1064,215,656,1044,427,392,587,8418,5061,5044,4102,162,102,43365
DEC,2017,3719,2027,1154,350,1339,1331,261,552,374,9441,4858,5412,5974,138,285,44122
JAN,2018,3056,3037,1461,450,725,1287,395,385,450,6219,5346,5074,5691,254,288,42203
FEB,2018,3299,3923,1303,254,868,1329,268,596,563,8478,4333,4885,5907,186,164,44768
MAR,2018,3933,2919,927,346,713,1477,434,588,398,6373,4415,5477,5467,163,242,46641
APR,2018,4147,2578,917,277,647,1419,319,355,313,6865,4891,4108,4725,153,278,45324
MAY,2018,3383,2853,1193,350,755,1473,368,598,453,9049,5663,5849,5570,226,139,47621
JUN,2018,3551,2956,1111,454,1196,1015,292,517,433,8385,5663,4054,4631,239,197,42508
JUL,2018,3837,3458,1585,492,950,1181,385,371,364,7386,5717,4792,4259,225,167,41922
AUG,2018,3457,3399,874,393,555,1265,230,412,560,5364,5110,4392,5493,199,166,47301
SEP,2018,2602,3649,1271,325,557,1153,479,489,526,8670,5832,5410,4347,162,252,44081
OCT,2018,3750,2000,1175,290,1118,1291,496,449,470,7409,4974,5881,4896,202,134,41327
NOV,2018,3609,3659,1198,319,732,1215,252,463,466,5996,5131,4852,5559,280,209,46783
DEC,2018,2830,2276,880,369,563,1058,245,524,524,7565,4036,5406,5650,180,208,43858
JAN,2019,3313,3878,1400,231,1407,1159,483,431,504,8251,4523,5901,5718,146,202,45453
FEB,2019,2833,2643,1070,407,1148,1058,399,369,444,9090,5583,5134,4147,241,121,40468
MAR,2019,4035,3720,1139,360,1500,1222,494,342,423,5606,5654,5405,4609,178,177,44420
APR,2019,3426,2207,1029,216,847,1490,390,520,335,9037,4347,5921,4267,222,100,40170
MAY,2019,2515,2314,1428,496,640,1498,303,321,395,8637,5549,4782,4787,117,225,49939
JUN,2019,3642,2611,1302,345,1393,1259,464,470,378,5855,5381,4714,4911,137,106,49745
JUL,2019,3845,2144,1442,276,893,1178,257,536,526,7444,4570,4577,5047,213,262,45249
AUG,2019,2956,2960,1326,484,1241,1483,323,573,464,7838,5124,4057,4515,118,182,40183
SEP,2019,4120,3087,1286,312,1305,1436,202,412,457,6073,4272,5668,4517,107,258,48566
OCT,2019,3436,3983,811,315,854,1437,483,450,334,6428,4639,4614,5607,274,267,49210
NOV,2019,3612,3400,850,383,878,1194,495,593,332,7377,4412,5861,4496,134,170,45064
DEC,2019,4482,2657,993,471,1436,1358,493,436,341,6102,4354,4574,4638,140,219,42756
JAN,2020,2999,2789,1208,455,1486,1343,348,484,360,6140,4839,4797,4002,254,268,47308
FEB,2020,2524,3794,1445,375,1436,1178,321,305,441,5636,4831,5386,5305,142,275,42505
MAR,2020,3337,3838,949,417,679,1136,412,305,572,9201,5156,4551,5044,245,196,47767
APR,2020,4117,3108,1435,267,1448,1220,352,393,358,9477,5016,4311,4262,267,114,44317
MAY,2020,2055,2571,825,262,573,1295,248,308,488,5759,4226,4871,5081,241,205,42374
JUN,2020,4115,3408,1556,216,1184,1268,250,353,432,9476,5415,5404,4320,296,246,49597
JUL,2020,3839,3696,1289,479,535,1155,490,517,319,6814,4823,4974,5279,154,151,48575
AUG,2020,2953,3235,1219,498,883,1376,257,381,563,8696,5337,5878,4298,128,126,40463
SEP,2020,2725,2437,899,342,813,1147,308,493,347,5117,5498,4609,4671,242,206,40634
OCT,2020,4134,3192,1408,281,562,1377,469,532,432,7892,4391,4770,4316,180,185,47950
NOV,2020,2816,3612,1267,246,1196,1166,364,361,464,6611,4986,4744,5787,184,172,44559
DEC,2020,4051,3428,1569,302,1416,1216,389,412,322,5526,4991,5996,4380,149,191,45079
JAN,2021,4207,2886,1300,340,991,1178,320,323,493,6566,4876,4329,5336,150,186,46840
FEB,2021,4198,3242,1292,430,1151,1144,312,559,410,9552,5353,5682,4392,122,155,46821
MAR,2021,3093,2468,1511,440,1300,1291,208,502,562,8350,5433,5401,4939,177,118,45404
APR,2021,3787,2560,1346,270,1449,1083,390,451,566,5760,4697,4936,4859,288,123,40322
MAY,2021,3800,3806,1400,350,1418,1481,300,477,395,7500,4282,5347,5042,278,144,49171
